Population, LiteracyRate, IndustrialOutput, Imports, Exports, GDP
55, 72, 180, 90, 110, 2.5
58, 73, 190, 92, 115, 2.7
60, 74, 200, 95, 118, 2.9
62, 75, 215, 97, 125, 3.1
64, 76, 230, 100, 130, 3.3
66, 77, 240, 103, 135, 3.5
68, 78, 255, 105, 140, 3.7
70, 79, 270, 108, 145, 3.9
72, 80, 285, 110, 150, 4.1
74, 81, 300, 113, 155, 4.3
76, 82, 315, 116, 160, 4.5
78, 83, 330, 118, 165, 4.7
80, 84, 345, 120, 170, 4.9
82, 85, 360, 123, 175, 5.1
84, 86, 380, 126, 180, 5.3
86, 87, 395, 128, 185, 5.5
88, 88, 410, 130, 190, 5.7
90, 89, 430, 133, 195, 5.9
92, 90, 450, 136, 200, 6.1
94, 91, 470, 139, 205, 6.3
